symbol,date,price,action,trade_profit,total_profit
SIFC,2024-03-17,373.0,Buy,,
SIFC,2024-03-28,362.0,Sell,-11.0,288.7
SIFC,2024-06-18,430.0,Buy,,
SIFC,2024-07-08,473.0,Sell,43.0,331.7
SIFC,2024-07-15,490.0,Buy,,
SIFC,2024-08-06,579.0,Sell,89.0,420.7
SIFC,,,STOCK_PROFIT,,420.7
SIGS2,2021-04-07,12.18,Buy,,
SIGS2,2021-04-19,12.39,Sell,0.21000000000000085,0.21000000000000085
SIGS2,2021-05-22,12.65,Buy,,
SIGS2,2021-06-16,14.42,Sell,1.7699999999999996,1.9800000000000004
SIGS2,2021-07-10,13.96,Buy,,
SIGS2,2021-07-14,13.99,Sell,0.02999999999999936,2.01
SIGS2,2021-07-26,16.48,Buy,,
SIGS2,2021-08-09,15.93,Sell,-0.5500000000000007,1.459999999999999
SIGS2,2022-01-19,11.75,Buy,,
SIGS2,2022-01-25,11.59,Sell,-0.16000000000000014,1.299999999999999
SIGS2,2023-06-18,8.65,Buy,,
SIGS2,2023-06-22,8.11,Sell,-0.5400000000000009,0.759999999999998
SIGS2,2023-07-24,9.0,Buy,,
SIGS2,2023-07-30,8.87,Sell,-0.13000000000000078,0.6299999999999972
SIGS2,2023-08-06,8.76,Buy,,
SIGS2,2023-08-13,8.8,Sell,0.040000000000000924,0.6699999999999982
SIGS2,2024-07-01,8.42,Buy,,
SIGS2,2024-07-07,8.6,Sell,0.17999999999999972,0.8499999999999979
SIGS2,2024-07-29,9.46,Buy,,
SIGS2,2024-08-05,9.5,Sell,0.03999999999999915,0.889999999999997
SIGS2,2024-08-15,10.0,Buy,,
SIGS2,2024-08-27,9.31,Sell,-0.6899999999999995,0.1999999999999975
SIGS2,2024-10-28,9.88,Buy,,
SIGS2,2024-11-10,9.88,Sell,0.0,0.1999999999999975
SIGS2,2025-04-29,10.02,Buy,,
SIGS2,2025-05-05,9.82,Sell,-0.1999999999999993,-1.7763568394002505e-15
SIGS2,2025-05-19,10.15,Buy,,
SIGS2,2025-05-28,9.89,Sell,-0.2599999999999998,-0.26000000000000156
SIGS2,,,STOCK_PROFIT,,-0.26000000000000156
SIGS3,2024-06-25,8.63,Buy,,
SIGS3,2024-07-01,8.35,Sell,-0.28000000000000114,-0.28000000000000114
SIGS3,2024-07-09,8.88,Buy,,
SIGS3,2024-08-06,9.93,Sell,1.049999999999999,0.7699999999999978
SIGS3,2024-11-10,10.07,Buy,,
SIGS3,2024-11-13,9.87,Sell,-0.20000000000000107,0.5699999999999967
SIGS3,2024-12-29,9.82,Buy,,
SIGS3,2025-01-06,9.75,Sell,-0.07000000000000028,0.49999999999999645
SIGS3,2025-03-03,10.19,Buy,,
SIGS3,2025-03-05,10.05,Sell,-0.1399999999999988,0.35999999999999766
SIGS3,2025-04-17,10.1,Buy,,
SIGS3,2025-04-30,10.1,Sell,0.0,0.35999999999999766
SIGS3,2025-05-15,10.19,Buy,,
SIGS3,2025-05-18,10.19,Sell,0.0,0.35999999999999766
SIGS3,2025-06-03,10.34,Buy,,
SIGS3,2025-06-05,10.19,Sell,-0.15000000000000036,0.2099999999999973
SIGS3,,,STOCK_PROFIT,,0.2099999999999973
SIKLES,2023-12-03,394.0,Buy,,
SIKLES,2023-12-21,420.0,Sell,26.0,26.0
SIKLES,2023-12-28,444.0,Buy,,
SIKLES,2024-01-01,435.0,Sell,-9.0,17.0
SIKLES,2024-02-06,504.0,Buy,,
SIKLES,2024-02-18,508.3,Sell,4.300000000000011,21.30000000000001
SIKLES,2024-06-06,564.0,Buy,,
SIKLES,2024-06-19,605.0,Sell,41.0,62.30000000000001
SIKLES,2024-07-02,699.0,Buy,,
SIKLES,2024-07-08,692.0,Sell,-7.0,55.30000000000001
SIKLES,2024-12-08,779.0,Buy,,
SIKLES,2024-12-29,816.0,Sell,37.0,92.30000000000001
SIKLES,2025-01-13,873.0,Buy,,
SIKLES,2025-02-09,1210.0,Sell,337.0,429.3
SIKLES,2025-02-20,1328.9,Buy,,
SIKLES,2025-03-05,1368.8,Sell,39.899999999999864,469.1999999999999
SIKLES,,,STOCK_PROFIT,,469.1999999999999
SINDU,2021-05-26,304.0,Buy,,
SINDU,2021-06-15,399.0,Sell,95.0,95.0
SINDU,2021-07-07,365.0,Buy,,
SINDU,2021-07-26,450.0,Sell,85.0,180.0
SINDU,2022-02-05,420.0,Buy,,
SINDU,2022-02-12,404.0,Sell,-16.0,164.0
SINDU,2023-06-21,269.0,Buy,,
SINDU,2023-06-25,277.0,Sell,8.0,172.0
SINDU,2024-03-06,333.0,Buy,,
SINDU,2024-03-26,359.0,Sell,26.0,198.0
SINDU,2024-04-14,365.3,Buy,,
SINDU,2024-04-21,361.0,Sell,-4.300000000000011,193.7
SINDU,2024-05-06,377.9,Buy,,
SINDU,2024-05-19,386.1,Sell,8.200000000000045,201.90000000000003
SINDU,2024-06-23,390.0,Buy,,
SINDU,2024-07-15,454.0,Sell,64.0,265.90000000000003
SINDU,2024-07-21,505.0,Buy,,
SINDU,2024-08-06,492.0,Sell,-13.0,252.90000000000003
SINDU,2024-08-14,557.0,Buy,,
SINDU,2024-09-11,674.9,Sell,117.89999999999998,370.8
SINDU,2024-10-21,666.0,Buy,,
SINDU,2024-11-06,729.0,Sell,63.0,433.8
SINDU,2024-12-08,999.0,Buy,,
SINDU,2024-12-11,989.0,Sell,-10.0,423.8
SINDU,2025-01-21,1030.1,Buy,,
SINDU,2025-01-22,1072.9,Sell,42.80000000000018,466.6000000000002
SINDU,2025-04-07,1176.74,Buy,,
SINDU,2025-04-10,1200.8,Sell,24.059999999999945,490.66000000000014
SINDU,,,STOCK_PROFIT,,490.66000000000014
SJCL,2021-05-09,449.0,Buy,,
SJCL,2021-05-22,454.0,Sell,5.0,5.0
SJCL,2021-08-09,479.0,Buy,,
SJCL,2021-08-18,482.0,Sell,3.0,8.0
SJCL,2023-03-13,314.0,Buy,,
SJCL,2023-03-25,303.0,Sell,-11.0,-3.0
SJCL,2023-07-17,301.0,Buy,,
SJCL,2023-07-20,300.0,Sell,-1.0,-4.0
SJCL,2024-01-11,304.6,Buy,,
SJCL,2024-01-23,304.9,Sell,0.2999999999999545,-3.7000000000000455
SJCL,2024-07-28,326.0,Buy,,
SJCL,2024-08-05,375.0,Sell,49.0,45.299999999999955
SJCL,2024-11-14,370.0,Buy,,
SJCL,2024-11-17,369.5,Sell,-0.5,44.799999999999955
SJCL,2024-12-01,375.0,Buy,,
SJCL,2024-12-08,371.2,Sell,-3.8000000000000114,40.99999999999994
SJCL,,,STOCK_PROFIT,,40.99999999999994
SJLIC,2023-06-28,620.7,Buy,,
SJLIC,2023-07-04,624.0,Sell,3.2999999999999545,3.2999999999999545
SJLIC,2023-07-16,610.0,Buy,,
SJLIC,2023-07-26,608.0,Sell,-2.0,1.2999999999999545
SJLIC,,,STOCK_PROFIT,,1.2999999999999545
SKBBL,2023-12-17,967.9,Buy,,
SKBBL,2024-01-01,893.0,Sell,-74.89999999999998,-74.89999999999998
SKBBL,2024-07-16,869.8,Buy,,
SKBBL,2024-08-05,996.0,Sell,126.20000000000005,51.30000000000007
SKBBL,,,STOCK_PROFIT,,51.30000000000007
SLBBL,2021-05-01,1463.0,Buy,,
SLBBL,2021-05-09,1450.0,Sell,-13.0,-13.0
SLBBL,2021-05-22,1539.0,Buy,,
SLBBL,2021-05-26,1499.0,Sell,-40.0,-53.0
SLBBL,2021-06-07,1463.0,Buy,,
SLBBL,2021-06-09,1451.0,Sell,-12.0,-65.0
SLBBL,2021-07-26,1535.0,Buy,,
SLBBL,2021-08-04,1567.0,Sell,32.0,-33.0
SLBBL,2025-02-11,954.0,Buy,,
SLBBL,2025-02-23,1054.0,Sell,100.0,67.0
SLBBL,2025-03-23,958.1,Buy,,
SLBBL,2025-03-26,986.96,Sell,28.860000000000014,95.86000000000001
SLBBL,,,STOCK_PROFIT,,95.86000000000001
SLBSL,2021-06-15,1510.0,Buy,,
SLBSL,2021-06-19,1426.0,Sell,-84.0,-84.0
SLBSL,2021-07-25,1655.0,Buy,,
SLBSL,2021-07-31,1684.0,Sell,29.0,-55.0
SLBSL,2021-08-14,1586.0,Buy,,
SLBSL,2021-08-15,1600.0,Sell,14.0,-41.0
SLBSL,2022-02-09,1345.0,Buy,,
SLBSL,2022-02-13,1319.0,Sell,-26.0,-67.0
SLBSL,2022-02-20,1295.0,Buy,,
SLBSL,2022-02-21,1292.0,Sell,-3.0,-70.0
SLBSL,2022-04-20,1305.0,Buy,,
SLBSL,2022-04-30,1300.0,Sell,-5.0,-75.0
SLBSL,2022-05-17,1413.0,Buy,,
SLBSL,2022-05-31,1499.0,Sell,86.0,11.0
SLBSL,2024-01-11,800.0,Buy,,
SLBSL,2024-01-24,823.2,Sell,23.200000000000045,34.200000000000045
SLBSL,2024-06-25,1254.0,Buy,,
SLBSL,2024-07-03,1224.0,Sell,-30.0,4.2000000000000455
SLBSL,2024-07-16,1304.0,Buy,,
SLBSL,2024-07-30,1370.0,Sell,66.0,70.20000000000005
SLBSL,2024-10-09,1463.0,Buy,,
SLBSL,2024-10-21,1360.3,Sell,-102.70000000000005,-32.5
SLBSL,2024-11-19,1501.0,Buy,,
SLBSL,2024-12-02,1680.0,Sell,179.0,146.5
SLBSL,2025-01-19,1829.0,Buy,,
SLBSL,2025-02-03,2770.0,Sell,941.0,1087.5
SLBSL,2025-02-11,2437.8,Buy,,
SLBSL,2025-02-12,2427.0,Sell,-10.800000000000182,1076.6999999999998
SLBSL,2025-03-16,2390.0,Buy,,
SLBSL,2025-03-19,2152.0,Sell,-238.0,838.6999999999998
SLBSL,,,STOCK_PROFIT,,838.6999999999998
SLCF,2021-05-26,9.93,Buy,,
SLCF,2021-06-07,10.27,Sell,0.33999999999999986,0.33999999999999986
SLCF,2021-07-10,10.3,Buy,,
SLCF,2021-07-13,10.05,Sell,-0.25,0.08999999999999986
SLCF,2021-08-17,10.34,Buy,,
SLCF,2021-08-18,10.23,Sell,-0.10999999999999943,-0.019999999999999574
SLCF,2022-01-24,9.69,Buy,,
SLCF,2022-01-25,9.48,Sell,-0.20999999999999908,-0.22999999999999865
SLCF,2023-06-27,8.0,Buy,,
SLCF,2023-06-28,7.99,Sell,-0.009999999999999787,-0.23999999999999844
SLCF,2023-08-20,7.85,Buy,,
SLCF,2023-08-21,7.85,Sell,0.0,-0.23999999999999844
SLCF,2023-12-21,7.72,Buy,,
SLCF,2024-01-03,7.65,Sell,-0.0699999999999994,-0.30999999999999783
SLCF,2024-01-23,7.82,Buy,,
SLCF,2024-02-06,7.85,Sell,0.02999999999999936,-0.2799999999999985
SLCF,2024-05-02,7.91,Buy,,
SLCF,2024-05-12,7.96,Sell,0.04999999999999982,-0.22999999999999865
SLCF,2024-05-27,8.25,Buy,,
SLCF,2024-05-29,8.08,Sell,-0.16999999999999993,-0.3999999999999986
SLCF,2024-06-03,8.14,Buy,,
SLCF,2024-06-04,8.04,Sell,-0.10000000000000142,-0.5
SLCF,2024-06-09,8.05,Buy,,
SLCF,2024-06-10,8.0,Sell,-0.05000000000000071,-0.5500000000000007
SLCF,2024-06-12,8.03,Buy,,
SLCF,2024-06-13,8.07,Sell,0.040000000000000924,-0.5099999999999998
SLCF,2024-07-11,8.23,Buy,,
SLCF,2024-07-18,8.8,Sell,0.5700000000000003,0.0600000000000005
SLCF,2024-08-07,9.29,Buy,,
SLCF,2024-08-27,9.33,Sell,0.040000000000000924,0.10000000000000142
SLCF,2024-11-19,9.68,Buy,,
SLCF,2024-11-21,9.8,Sell,0.120000000000001,0.22000000000000242
SLCF,2025-04-27,9.74,Buy,,
SLCF,2025-04-28,9.7,Sell,-0.040000000000000924,0.1800000000000015
SLCF,2025-05-07,9.84,Buy,,
SLCF,2025-05-11,9.61,Sell,-0.23000000000000043,-0.049999999999998934
SLCF,2025-05-19,9.7,Buy,,
SLCF,2025-05-25,9.81,Sell,0.11000000000000121,0.060000000000002274
SLCF,,,STOCK_PROFIT,,0.060000000000002274
SMATA,2021-07-26,1693.0,Buy,,
SMATA,2021-07-31,1696.0,Sell,3.0,3.0
SMATA,2023-09-13,685.0,Buy,,
SMATA,2023-09-17,650.0,Sell,-35.0,-32.0
SMATA,2024-03-18,658.0,Buy,,
SMATA,2024-03-27,704.7,Sell,46.700000000000045,14.700000000000045
SMATA,2024-04-14,744.0,Buy,,
SMATA,2024-05-21,949.0,Sell,205.0,219.70000000000005
SMATA,2024-06-09,961.0,Buy,,
SMATA,2024-06-23,1008.0,Sell,47.0,266.70000000000005
SMATA,2024-07-16,1000.2,Buy,,
SMATA,2024-07-29,1100.0,Sell,99.79999999999995,366.5
SMATA,,,STOCK_PROFIT,,366.5
SMB,2021-05-09,2379.0,Buy,,
SMB,2021-05-12,2399.0,Sell,20.0,20.0
SMB,2021-07-31,2800.0,Buy,,
SMB,2021-08-07,2699.0,Sell,-101.0,-81.0
SMB,2021-11-02,2651.0,Buy,,
SMB,2021-11-07,2400.5,Sell,-250.5,-331.5
SMB,2023-07-16,955.8,Buy,,
SMB,2023-08-02,979.0,Sell,23.200000000000045,-308.29999999999995
SMB,2024-03-17,1100.0,Buy,,
SMB,2024-03-28,1223.0,Sell,123.0,-185.29999999999995
SMB,2024-04-10,1347.0,Buy,,
SMB,2024-05-08,1422.0,Sell,75.0,-110.29999999999995
SMB,2024-05-26,1570.8,Buy,,
SMB,2024-05-30,1580.0,Sell,9.200000000000045,-101.09999999999991
SMB,2024-06-18,1645.0,Buy,,
SMB,2024-06-30,1605.0,Sell,-40.0,-141.0999999999999
SMB,2024-07-09,1805.0,Buy,,
SMB,2024-07-30,1860.0,Sell,55.0,-86.09999999999991
SMB,2024-09-11,1939.9,Buy,,
SMB,2024-09-22,1875.0,Sell,-64.90000000000009,-151.0
SMB,2024-12-01,3200.0,Buy,,
SMB,2024-12-08,2720.0,Sell,-480.0,-631.0
SMB,,,STOCK_PROFIT,,-631.0
SMFBS,2021-04-05,2555.0,Buy,,
SMFBS,2021-04-11,2647.0,Sell,92.0,92.0
SMFBS,2021-05-15,2580.0,Buy,,
SMFBS,2021-05-22,2585.0,Sell,5.0,97.0
SMFBS,2021-11-02,2700.0,Buy,,
SMFBS,2021-11-09,2660.0,Sell,-40.0,57.0
SMFBS,2025-01-28,1966.0,Buy,,
SMFBS,2025-03-04,1918.0,Sell,-48.0,9.0
SMFBS,,,STOCK_PROFIT,,9.0
SMH,,,STOCK_PROFIT,,0
SMHL,2023-06-13,442.0,Buy,,
SMHL,2023-06-20,463.0,Sell,21.0,21.0
SMHL,2024-01-11,460.0,Buy,,
SMHL,2024-01-22,448.0,Sell,-12.0,9.0
SMHL,2024-02-06,456.0,Buy,,
SMHL,2024-02-20,486.7,Sell,30.69999999999999,39.69999999999999
SMHL,2024-03-06,447.0,Buy,,
SMHL,2024-03-07,449.0,Sell,2.0,41.69999999999999
SMHL,2024-05-27,519.0,Buy,,
SMHL,2024-06-05,543.8,Sell,24.799999999999955,66.49999999999994
SMHL,2024-07-28,725.0,Buy,,
SMHL,2024-07-31,720.0,Sell,-5.0,61.49999999999994
SMHL,2024-08-13,698.0,Buy,,
SMHL,2024-08-21,651.3,Sell,-46.700000000000045,14.799999999999898
SMHL,2024-11-19,830.0,Buy,,
SMHL,2024-12-01,966.0,Sell,136.0,150.7999999999999
SMHL,2024-12-31,1170.0,Buy,,
SMHL,2025-01-20,1328.4,Sell,158.4000000000001,309.2
SMHL,,,STOCK_PROFIT,,309.2
SMJC,,,STOCK_PROFIT,,0
SMPDA,2024-11-20,961.6,Buy,,
SMPDA,2024-12-05,1032.0,Sell,70.39999999999998,70.39999999999998
SMPDA,,,STOCK_PROFIT,,70.39999999999998
SNLI,2023-12-24,585.0,Buy,,
SNLI,2024-01-03,574.0,Sell,-11.0,-11.0
SNLI,2024-01-14,576.5,Buy,,
SNLI,2024-01-29,605.0,Sell,28.5,17.5
SNLI,2024-02-29,583.0,Buy,,
SNLI,2024-03-21,609.0,Sell,26.0,43.5
SNLI,2024-11-20,635.0,Buy,,
SNLI,2024-11-25,620.2,Sell,-14.799999999999955,28.700000000000045
SNLI,2024-12-10,649.0,Buy,,
SNLI,2024-12-17,639.0,Sell,-10.0,18.700000000000045
SNLI,2025-02-18,681.0,Buy,,
SNLI,2025-03-05,702.5,Sell,21.5,40.200000000000045
SNLI,,,STOCK_PROFIT,,40.200000000000045
SONA,,,STOCK_PROFIT,,0
SPC,2023-02-12,487.0,Buy,,
SPC,2023-02-20,478.4,Sell,-8.600000000000023,-8.600000000000023
SPC,2023-03-07,500.0,Buy,,
SPC,2023-03-12,509.0,Sell,9.0,0.39999999999997726
SPC,2023-12-17,411.0,Buy,,
SPC,2024-01-03,462.0,Sell,51.0,51.39999999999998
SPC,2024-01-11,489.0,Buy,,
SPC,2024-01-22,490.0,Sell,1.0,52.39999999999998
SPC,2024-07-29,594.0,Buy,,
SPC,2024-07-30,599.0,Sell,5.0,57.39999999999998
SPC,2025-01-26,577.0,Buy,,
SPC,2025-02-09,660.4,Sell,83.39999999999998,140.79999999999995
SPC,,,STOCK_PROFIT,,140.79999999999995
SPDL,2021-04-05,286.0,Buy,,
SPDL,2021-04-07,274.0,Sell,-12.0,-12.0
SPDL,2021-05-08,313.0,Buy,,
SPDL,2021-05-30,405.0,Sell,92.0,80.0
SPDL,2021-07-12,420.0,Buy,,
SPDL,2021-08-11,739.0,Sell,319.0,399.0
SPDL,2022-01-12,488.0,Buy,,
SPDL,2022-01-23,465.0,Sell,-23.0,376.0
SPDL,2024-01-11,249.2,Buy,,
SPDL,2024-01-24,261.0,Sell,11.800000000000011,387.8
SPDL,2024-02-04,274.9,Buy,,
SPDL,2024-02-18,266.1,Sell,-8.799999999999955,379.00000000000006
SPDL,2024-07-21,285.0,Buy,,
SPDL,2024-07-28,298.9,Sell,13.899999999999977,392.90000000000003
SPDL,2024-08-06,308.0,Buy,,
SPDL,2024-08-27,323.0,Sell,15.0,407.90000000000003
SPDL,2024-12-11,334.1,Buy,,
SPDL,2024-12-17,324.0,Sell,-10.100000000000023,397.8
SPDL,2025-02-10,355.9,Buy,,
SPDL,2025-02-18,363.0,Sell,7.100000000000023,404.90000000000003
SPDL,,,STOCK_PROFIT,,404.90000000000003
SPHL,2024-03-12,476.0,Buy,,
SPHL,2024-03-18,472.0,Sell,-4.0,-4.0
SPHL,2024-06-13,534.0,Buy,,
SPHL,2024-07-28,620.0,Sell,86.0,82.0
SPHL,2024-08-05,680.0,Buy,,
SPHL,2024-08-21,680.0,Sell,0.0,82.0
SPHL,2024-09-18,682.0,Buy,,
SPHL,2024-09-24,677.9,Sell,-4.100000000000023,77.89999999999998
SPHL,2024-12-18,794.0,Buy,,
SPHL,2024-12-29,810.0,Sell,16.0,93.89999999999998
SPHL,2025-01-08,840.0,Buy,,
SPHL,2025-02-09,860.1,Sell,20.100000000000023,114.0
SPHL,,,STOCK_PROFIT,,114.0
SPIL,,,STOCK_PROFIT,,0
SPL,,,STOCK_PROFIT,,0
SRLI,2023-12-12,506.0,Buy,,
SRLI,2023-12-24,481.0,Sell,-25.0,-25.0
SRLI,2024-01-14,467.1,Buy,,
SRLI,2024-01-21,470.0,Sell,2.8999999999999773,-22.100000000000023
SRLI,2024-07-16,486.0,Buy,,
SRLI,2024-07-29,516.3,Sell,30.299999999999955,8.199999999999932
SRLI,2024-08-07,562.0,Buy,,
SRLI,2024-08-25,568.0,Sell,6.0,14.199999999999932
SRLI,,,STOCK_PROFIT,,14.199999999999932
SRLIP,,,STOCK_PROFIT,,0
SSHL,2021-04-04,214.0,Buy,,
SSHL,2021-04-18,230.0,Sell,16.0,16.0
SSHL,2021-05-03,242.0,Buy,,
SSHL,2021-05-22,276.0,Sell,34.0,50.0
SSHL,2022-02-05,392.0,Buy,,
SSHL,2022-02-12,345.0,Sell,-47.0,3.0
SSHL,2022-03-14,387.0,Buy,,
SSHL,2022-03-20,370.0,Sell,-17.0,-14.0
SSHL,2023-03-13,229.0,Buy,,
SSHL,2023-03-25,228.0,Sell,-1.0,-15.0
SSHL,2023-12-17,169.4,Buy,,
SSHL,2023-12-28,162.0,Sell,-7.400000000000006,-22.400000000000006
SSHL,2024-01-11,167.0,Buy,,
SSHL,2024-01-25,181.0,Sell,14.0,-8.400000000000006
SSHL,2024-07-25,206.0,Buy,,
SSHL,2024-07-28,210.0,Sell,4.0,-4.400000000000006
SSHL,2024-11-13,232.0,Buy,,
SSHL,2024-11-20,232.9,Sell,0.9000000000000057,-3.5
SSHL,2024-12-10,243.8,Buy,,
SSHL,2024-12-16,234.5,Sell,-9.300000000000011,-12.800000000000011
SSHL,2025-02-27,245.9,Buy,,
SSHL,2025-03-11,239.0,Sell,-6.900000000000006,-19.700000000000017
SSHL,2025-04-16,246.12,Buy,,
SSHL,2025-04-17,243.48,Sell,-2.640000000000015,-22.340000000000032
SSHL,,,STOCK_PROFIT,,-22.340000000000032
STC,2021-03-30,12200.0,Buy,,
STC,2021-04-05,11792.0,Sell,-408.0,-408.0
STC,2022-02-06,6490.0,Buy,,
STC,2022-02-12,6400.0,Sell,-90.0,-498.0
STC,2023-07-30,5223.0,Buy,,
STC,2023-08-01,5234.0,Sell,11.0,-487.0
STC,2023-08-17,5349.0,Buy,,
STC,2023-08-27,5260.0,Sell,-89.0,-576.0
STC,2023-09-17,5580.0,Buy,,
STC,2023-09-24,5500.0,Sell,-80.0,-656.0
STC,2024-07-08,4870.0,Buy,,
STC,2024-07-30,5981.0,Sell,1111.0,455.0
STC,,,STOCK_PROFIT,,455.0
SWBBL,2022-12-28,1230.0,Buy,,
SWBBL,2023-01-12,1228.1,Sell,-1.900000000000091,-1.900000000000091
SWBBL,,,STOCK_PROFIT,,-1.900000000000091
SWMF,2024-04-10,759.0,Buy,,
SWMF,2024-04-18,723.0,Sell,-36.0,-36.0
SWMF,2024-05-12,795.9,Buy,,
SWMF,2024-05-26,830.0,Sell,34.10000000000002,-1.8999999999999773
SWMF,2024-07-14,960.0,Buy,,
SWMF,2024-07-30,1140.0,Sell,180.0,178.10000000000002
SWMF,2025-02-23,810.0,Buy,,
SWMF,2025-03-06,797.0,Sell,-13.0,165.10000000000002
SWMF,,,STOCK_PROFIT,,165.10000000000002
TAMOR,2023-07-17,289.0,Buy,,
TAMOR,2023-07-18,286.3,Sell,-2.6999999999999886,-2.6999999999999886
TAMOR,2023-12-14,274.0,Buy,,
TAMOR,2023-12-28,304.0,Sell,30.0,27.30000000000001
TAMOR,2024-01-18,440.0,Buy,,
TAMOR,2024-01-24,406.0,Sell,-34.0,-6.699999999999989
TAMOR,2024-07-01,393.0,Buy,,
TAMOR,2024-08-01,520.0,Sell,127.0,120.30000000000001
TAMOR,2024-09-09,482.0,Buy,,
TAMOR,2024-09-10,484.0,Sell,2.0,122.30000000000001
TAMOR,2024-11-06,525.0,Buy,,
TAMOR,2024-11-17,524.1,Sell,-0.8999999999999773,121.40000000000003
TAMOR,2024-12-10,525.0,Buy,,
TAMOR,2024-12-16,514.0,Sell,-11.0,110.40000000000003
TAMOR,2025-01-12,540.0,Buy,,
TAMOR,2025-02-03,577.0,Sell,37.0,147.40000000000003
TAMOR,,,STOCK_PROFIT,,147.40000000000003
TPC,2023-02-12,430.0,Buy,,
TPC,2023-02-25,432.0,Sell,2.0,2.0
TPC,2023-03-13,434.0,Buy,,
TPC,2023-03-22,430.0,Sell,-4.0,-2.0
TPC,2023-12-24,399.9,Buy,,
TPC,2024-01-02,382.0,Sell,-17.899999999999977,-19.899999999999977
TPC,2024-07-08,545.0,Buy,,
TPC,2024-07-15,536.7,Sell,-8.299999999999955,-28.199999999999932
TPC,2024-07-28,575.0,Buy,,
TPC,2024-08-06,543.8,Sell,-31.200000000000045,-59.39999999999998
TPC,2024-12-09,560.0,Buy,,
TPC,2024-12-16,541.0,Sell,-19.0,-78.39999999999998
TPC,2025-01-15,550.0,Buy,,
TPC,2025-02-09,616.0,Sell,66.0,-12.399999999999977
TPC,,,STOCK_PROFIT,,-12.399999999999977
TRH,2021-06-20,391.0,Buy,,
TRH,2021-06-23,396.0,Sell,5.0,5.0
TRH,2021-07-12,405.0,Buy,,
TRH,2021-07-31,421.0,Sell,16.0,21.0
TRH,2023-02-05,449.0,Buy,,
TRH,2023-02-13,445.0,Sell,-4.0,17.0
TRH,2023-04-03,463.0,Buy,,
TRH,2025-02-27,1116.3,Sell,653.3,670.3
TRH,,,STOCK_PROFIT,,670.3
TSHL,,,STOCK_PROFIT,,0
TVCL,2024-07-21,526.0,Buy,,
TVCL,2024-08-06,500.5,Sell,-25.5,-25.5
TVCL,2024-12-03,516.5,Buy,,
TVCL,2024-12-04,523.0,Sell,6.5,-19.0
TVCL,2024-12-11,515.9,Buy,,
TVCL,2025-01-09,589.9,Sell,74.0,55.0
TVCL,2025-02-10,584.0,Buy,,
TVCL,2025-02-18,589.0,Sell,5.0,60.0
TVCL,,,STOCK_PROFIT,,60.0
UAIL,2023-12-17,608.8,Buy,,
UAIL,2023-12-24,604.0,Sell,-4.7999999999999545,-4.7999999999999545
UAIL,2024-01-03,642.6,Buy,,
UAIL,2024-01-22,627.0,Sell,-15.600000000000023,-20.399999999999977
UAIL,2024-06-10,579.0,Buy,,
UAIL,2024-06-18,565.0,Sell,-14.0,-34.39999999999998
UAIL,2024-07-16,617.1,Buy,,
UAIL,2024-07-30,692.0,Sell,74.89999999999998,40.5
UAIL,2024-08-07,766.0,Buy,,
UAIL,2024-08-22,754.0,Sell,-12.0,28.5
UAIL,2025-01-28,670.0,Buy,,
UAIL,2025-02-16,695.0,Sell,25.0,53.5
UAIL,2025-02-23,718.9,Buy,,
UAIL,2025-02-27,703.0,Sell,-15.899999999999977,37.60000000000002
UAIL,,,STOCK_PROFIT,,37.60000000000002
UHEWA,2023-03-13,416.0,Buy,,
UHEWA,2023-03-14,412.7,Sell,-3.3000000000000114,-3.3000000000000114
UHEWA,2023-12-20,329.0,Buy,,
UHEWA,2023-12-24,321.0,Sell,-8.0,-11.300000000000011
UHEWA,2024-01-11,350.0,Buy,,
UHEWA,2024-01-22,330.3,Sell,-19.69999999999999,-31.0
UHEWA,2024-03-18,350.4,Buy,,
UHEWA,2024-04-04,357.0,Sell,6.600000000000023,-24.399999999999977
UHEWA,2024-04-18,391.6,Buy,,
UHEWA,2024-05-02,391.2,Sell,-0.4000000000000341,-24.80000000000001
UHEWA,2024-05-19,391.8,Buy,,
UHEWA,2024-05-27,396.4,Sell,4.599999999999966,-20.200000000000045
UHEWA,2024-06-18,475.0,Buy,,
UHEWA,2024-06-24,466.0,Sell,-9.0,-29.200000000000045
UHEWA,2024-07-07,477.9,Buy,,
UHEWA,2024-08-01,581.0,Sell,103.10000000000002,73.89999999999998
UHEWA,2024-11-26,705.0,Buy,,
UHEWA,2024-12-01,695.0,Sell,-10.0,63.89999999999998
UHEWA,2025-01-15,846.6,Buy,,
UHEWA,2025-01-22,869.0,Sell,22.399999999999977,86.29999999999995
UHEWA,2025-02-10,900.0,Buy,,
UHEWA,2025-02-18,873.0,Sell,-27.0,59.299999999999955
UHEWA,2025-02-27,993.3,Buy,,
UHEWA,2025-03-09,844.0,Sell,-149.29999999999995,-90.0
UHEWA,,,STOCK_PROFIT,,-90.0
ULBSL,2024-01-28,1142.0,Buy,,
ULBSL,2024-02-01,1114.0,Sell,-28.0,-28.0
ULBSL,2024-03-18,1206.1,Buy,,
ULBSL,2024-03-25,1212.7,Sell,6.600000000000136,-21.399999999999864
ULBSL,2024-04-14,1413.0,Buy,,
ULBSL,2024-04-21,1399.0,Sell,-14.0,-35.399999999999864
ULBSL,2024-05-06,1385.0,Buy,,
ULBSL,2024-05-26,1830.0,Sell,445.0,409.60000000000014
ULBSL,2024-06-11,1969.0,Buy,,
